Athlete,Group,Body weight (kg),Attempt 1,Attempt 2,Attempt 3,Snatch Result (kg),Attempt 1,Attempt 2,Attempt 3,Clean Result (kg),Total (kg),Year,Gender
Dominika Misterska (POL),B,62.6,92,94,95,94,115,117,117,117,211,2008,W
Natalie Woolfolk (USA),B,62.72,93,97,101,97,107,111,114,114,211,2008,W
Solenny Villasmil (VEN),B,62.6,90,95,95,90,115,115,115,115,205,2008,W
Carissa Gump (USA),B,62.2,85,85,88,88,116,116,121,116,204,2008,W
Michaela Breeze (GBR),B,61.55,80,85,—,85,80,90,100,100,185,2008,W
Hanene Ourfelli (TUN),B,62.38,80,85,85,80,95,100,106,95,175,2008,W
María Teresa Monasterio (BOL),B,62.96,60,63,65,63,75,78,80,78,141,2008,W
Chen Yanqing (CHN),A,57.66,100,103,106,106,130,132,138,138,244,2008,W
O Jong-ae (PRK),A,57.15,95,98,98,95,125,131,131,131,226,2008,W
Wandee Kameaim (THA),A,57.25,95,98,100,98,125,128,129,128,226,2008,W
Alexandra Escobar (ECU),A,57.82,96,96,99,99,120,124,127,124,223,2008,W
Romela Begaj (ALB),A,57.56,95,98,100,98,110,115,118,118,216,2008,W
Aleksandra Klejnowska (POL),A,57.66,92,92,95,95,120,125,126,120,215,2008,W
Roxana Cocoș (ROU),A,57.88,82,86,89,89,111,115,115,115,204,2008,W
Geralee Vega (PUR),A,57.51,90,90,90,90,112,115,116,112,202,2008,W
Marieta Gotfryd (POL),A,57.7,90,95,95,90,105,110,113,110,200,2008,W
Hidilyn Diaz (PHI),A,56.28,80,85,90,85,102,102,107,107,192,2008,W
Wendy Hale (SOL),A,57.15,74,78,82,78,95,100,100,95,173,2008,W
Prapawadee Jaroenrattanatarakoon (THA),A,52.47,92,95,97,95,120,126,130,126,221,2008,W
Yoon Jin-hee (KOR),A,52.72,94,97,97,94,116,118,119,119,213,2008,W
Yuderqui Contreras (DOM),A,52.95,91,95,95,91,110,115,121,115,206,2008,W
Melanie Roach (USA),A,52.54,79,81,83,83,105,108,110,110,193,2008,W
Julia Rohde (GER),A,52.79,77,80,82,82,99,103,105,103,185,2008,W
Dika Toua (PNG),A,52.53,77,77,80,80,104,108,108,104,184,2008,W
Judith Chacón (VEN),A,52.96,75,75,80,80,101,106,106,101,181,2008,W
Chen Wei-ling (TPE),A,47.11,84,87,87,84,108,112,115,112,196,2008,W
Im Jyoung-hwa (KOR),A,47.62,83,86,88,86,106,110,113,110,196,2008,W
Pensiri Laosirikul (THA),A,47.67,85,85,85,85,110,114,114,110,195,2008,W
Hiromi Miyake (JPN),A,47.35,80,82,82,80,105,110,110,105,185,2008,W
Mélanie Noël (FRA),A,47.91,75,78,80,80,97,100,100,97,177,2008,W
Misaki Oshiro (JPN),A,47.62,77,80,80,80,92,96,96,92,172,2008,W
Marzena Karpińska (POL),A,47.62,79,82,82,79,92,92,97,92,171,2008,W
Marilou Dozois-Prévost (CAN),A,47.75,73,76,78,76,90,90,96,90,166,2008,W
Karla Moreno (NCA),A,47.07,65,65,71,65,83,83,85,85,150,2008,W
Tang Gonghong (CHN),A,119.52,122.5,122.5,127.5,122.5,172.5,172.5,182.5,182.5,305,2004,W
Jang Mi-ran (KOR),A,113.34,125,130,132.5,130,165,170,172.5,172.5,302.5,2004,W
Agata Wróbel (POL),A,124.68,125,130,132.5,130,160,167.5,170,160,290,2004,W
Viktória Varga (HUN),A,93.69,125,127.5,130,127.5,152.5,155,162.5,155,282.5,2004,W
Viktoriya Shaymardanova (UKR),A,88.14,122.5,127.5,130,130,150,150,150,150,280,2004,W
Cheryl Haworth (USA),A,131.95,125,—,—,125,150,152.5,155,155,280,2004,W
Olha Korobka (UKR),A,156.19,125,125,130,125,155,160,167.5,155,280,2004,W
Vasiliki Kasapi (GRE),A,120.57,120,125,125,125,145,150,152.5,152.5,277.5,2004,W
Carmenza Delgado (COL),A,94.37,120,120,120,120,145,150,150,150,270,2004,W
Manuela Rejas (PER),A,108.52,90,92.5,95,95,122.5,125,125,125,220,2004,W
Reanna Solomon (NRU),A,136.85,90,95,95,95,122.5,122.5,125,125,220,2004,W
Ivy Shaw (FIJ),A,83.7,80,85,90,85,100,100,110,100,185,2004,W
Pawina Thongsuk (THA),A,69.29,115,120,122.5,122.5,145,150,155,150,272.5,2004,W
Natalia Zabolotnaya (RUS),A,74.09,120,125,127.5,125,142.5,147.5,152.5,147.5,272.5,2004,W
Valentina Popova (RUS),A,72.89,117.5,120.5,122.5,120,145,150,155,145,265,2004,W
Gyöngyi Likerecz (HUN),A,74.19,115,115,120,115,142.5,145,147.5,142.5,257.5,2004,W
Christina Ioannidi (GRE),A,73.31,107.5,112.5,115,112.5,142.5,147.5,147.5,142.5,255,2004,W
Tatyana Khromova (KAZ),A,74.51,112.5,117.5,120,117.5,135,135,140,135,252.5,2004,W
Kim Soon-hee (KOR),A,74.25,107.5,112.5,115,112.5,137.5,137.5,145,137.5,250,2004,W
Tulia Medina (COL),A,70.96,105,110,112.5,112.5,127.5,132.5,135,132.5,245,2004,W
Nora Koppel (ARG),B,73.01,100,105,105,100,130,137.5,142.5,137.5,237.5,2004,W
Wanda Rijo (DOM),B,74.56,105,110,110,110,127.5,132.5,132.5,127.5,237.5,2004,W
Eva Dimas (ESA),B,74.31,100,105,107.5,105,120,125,130,125,230,2004,W
Damaris Aguirre (MEX),B,73.9,95,100,100,100,115,120,122.5,122.5,222.5,2004,W
Deborah Lovely (AUS),B,74.71,92.5,92.5,97.5,92.5,110,115,120,115,207.5,2004,W
Marie Jesika Dalou (MRI),B,74.12,52.5,57.5,57.5,57.5,72.5,77.5,77.5,72.5,130,2004,W
Liu Chunhong (CHN),A,68.14,115,120,122.5,122.5,147.5,153,—,152.5,275,2004,W
Eszter Krutzler (HUN),A,68.41,117.5,122.5,122.5,117.5,142.5,145,153.5,145,262.5,2004,W
Zarema Kasayeva (RUS),A,68.67,115,117.5,120,117.5,140,145,147.5,145,262.5,2004,W
Slaveyka Ruzhinska (BUL),A,68.23,110,115,115,115,135,142.5,145,135,250,2004,W
Vanda Maslovska (UKR),A,67.72,105,110,110,110,130,135,140,135,245,2004,W
Milena Trendafilova (BUL),A,68.21,105,107.5,107.5,105,130,130,132.5,132.5,237.5,2004,W
Madeleine Yamechi (CMR),A,68.4,100,105,105,105,130,135,135,130,235,2004,W
Ubaldina Valoyes (COL),A,68.31,102.5,102.5,105,105,127.5,127.5,132.5,127.5,232.5,2004,W
Irene Ajambo (UGA),A,68.77,60,65,65,60,80,85,90,90,150,2004,W
Nataliya Skakun (UKR),A,61.59,100,105,107.5,107.5,125,135,—,135,242.5,2004,W
Hanna Batsiushka (BLR),A,62.87,105,110,115,115,120,120,127.5,127.5,242.5,2004,W
Tatsiana Stukalava (BLR),A,62.9,95,100,100,100,115,120,122.5,122.5,222.5,2004,W
Hayet Sassi (TUN),A,62.5,95,100,100,95,120,120,120,120,215,2004,W
Kim Soo-kyung (KOR),A,62.96,92.5,92.5,97.5,92.5,122.5,132.5,132.5,122.5,215,2004,W
Nguyễn Thị Thiết (VIE),A,61.15,85,90,95,95,110,115,117.5,110,205,2004,W
Leila Lassouani (ALG),A,62.47,85,90,92.5,85,115,120,120,115,200,2004,W
Chen Yanqing (CHN),A,57.17,102.5,107.5,110,107.5,130,130,135,130,237.5,2004,W
Ri Song-hui (PRK),A,57.22,102.5,102.5,107.5,102.5,130,130,137.5,130,232.5,2004,W
Wandee Kameaim (THA),A,57.27,95,100,102.5,102.5,125,127.5,130,127.5,230,2004,W
Aylin Daşdelen (TUR),A,57.47,100,100,102.5,100,125,125,132.5,125,225,2004,W
Aleksandra Klejnowska (POL),A,56.96,92.5,95,97.5,97.5,122.5,122.5,127.5,122.5,220,2004,W
Pak Hyon-suk (PRK),A,57.63,95,100,100,95,122.5,127.5,127.5,122.5,217.5,2004,W
Alexandra Escobar (ECU),A,56.52,95,100,100,95,115,120,122.5,120,215,2004,W
Patmawati Abdul Hamid (INA),A,57,95,100,100,95,117.5,122.5,122.5,117.5,212.5,2004,W
Michaela Breeze (GBR),A,57.45,92.5,95,97.5,92.5,115,120,122.5,120,212.5,2004,W
Franca Gbodo (NGR),B,57.47,90,95,95,95,110,115,117.5,117.5,212.5,2004,W
Maryse Turcotte (CAN),B,57.29,85,90,92.5,90,115,120,120,120,210,2004,W
Zlatina Atanasova (BUL),A,57.68,90,95,95,90,115,125,125,115,205,2004,W
Charikleia Kastritsi (GRE),B,57.48,90,95,95,90,110,115,115,110,200,2004,W
Namkhaidorjiin Bayarmaa (MGL),B,57.75,80,87.5,90,87.5,107.5,107.5,112.5,107.5,195,2004,W
Udomporn Polsak (THA),A,52.83,92.5,97.5,100,97.5,117.5,122.5,125,125,222.5,2004,W
Raema Lisa Rumbewas (INA),A,52.8,85,90,95,95,115,122.5,125,115,210,2004,W
Mabel Mosquera (COL),A,51.82,87.5,87.5,87.5,87.5,105,107.5,110,110,197.5,2004,W
Marioara Munteanu (ROU),A,52.55,85,85,85,85,95,105,105,105,190,2004,W
Nastassia Novikava (BLR),A,52.95,80,85,87.5,87.5,102.5,107.5,110,102.5,190,2004,W
Dika Toua (PNG),A,52.58,70,75,80,75,92.5,97.5,102.5,102.5,177.5,2004,W
Virginie Lachaume (FRA),A,52.71,75,80,80,75,95,100,105,100,175,2004,W
Nurcan Taylan (TUR),A,47.21,90,95,97.5,97.5,107.5,112.5,112.5,112.5,210,2004,W
Li Zhuo (CHN),A,47.65,90,92.5,95,92.5,112.5,120,120,112.5,205,2004,W
Aree Wiratthaworn (THA),A,47.82,80,85,85,85,105,110,115,115,200,2004,W
Kunjarani Devi (IND),A,47.78,82.5,82.5,85,82.5,102.5,107.5,112.5,107.5,190,2004,W
Izabela Dragneva (BUL),A,47.63,80,82.5,85,82.5,100,105,105,105,187.5,2004,W
Chen Han-tung (TPE),A,47.62,80,82.5,82.5,80,102.5,102.5,105,102.5,182.5,2004,W
Blessed Udoh (NGR),A,47.46,75,80,80,75,100,105,105,105,180,2004,W
Choe Un-sim (PRK),A,47.33,82.5,85,85,82.5,95,95,97.5,95,177.5,2004,W
Hiromi Miyake (JPN),A,47.38,72.5,77.5,77.5,77.5,97.5,102.5,102.5,97.5,175,2004,W
Tara Cunningham (USA),A,47.4,77.5,80,80,77.5,90,95,95,95,172.5,2004,W
Chen Wei-ling (TPE),A,47.01,72.5,75,75,75,95,102.5,102.5,95,170,2004,W
Gema Peris (ESP),A,47.46,77.5,80,80,77.5,90,92.5,92.5,90,167.5,2004,W
Enga Mohamed (EGY),A,47.74,72.5,75,75,75,90,95,95,90,165,2004,W
Ding Meiyuan (CHN),A,103.56,130,135,135,135,157.5,162.5,165,165,300,2000,W
Agata Wróbel (POL),A,119.42,125,125,132.5,132.5,155,162.5,170,162.5,295,2000,W
Cheryl Haworth (USA),A,139.38,117.5,122.5,125,125,140,142.5,145,145,270,2000,W
Carmenza Delgado (COL),A,91.78,110,115,115,115,140,145,147.5,145,260,2000,W
Helen Idahosa (NGR),A,97.04,110,110,115,110,135,140,145,140,250,2000,W
Monique Riesterer (GER),A,93.52,105,110,112.5,112.5,127.5,132.5,137.5,132.5,245,2000,W
Mun Kyung-ae (KOR),A,94.52,110,115,115,110,135,147.5,147.5,135,245,2000,W
Olivia Baker (NZL),A,94.74,100,105,105,105,125,130,130,130,235,2000,W
Melinda Szik (HUN),A,97.3,102.5,102.5,107.5,107.5,122.5,127.5,127.5,127.5,235,2000,W
Sheeva Peo (NRU),A,92.34,92.5,97.5,97.5,97.5,122.5,127.5,127.5,122.5,220,2000,W
María Isabel Urrutia (COL),A,73.28,105,110,110,110,132.5,135,137.5,135,245,2000,W
Ruth Ogbeifo (NGR),A,74.2,105,110,110,105,135,140,142.5,140,245,2000,W
Kuo Yi-hang (TPE),A,74.52,105,107.5,110,107.5,135,137.5,140,137.5,245,2000,W
Kim Soon-hee (KOR),A,73.84,105,110,110,105,135,137.5,140,135,240,2000,W
Gyöngyi Likerecz (HUN),A,74.16,102.5,105,107.5,105,122.5,125,125,122.5,227.5,2000,W
Svetlana Kabirova (RUS),A,74.38,102.5,107.5,107.5,102.5,125,132.5,132.5,125,227.5,2000,W
Cara Heads (USA),A,72.64,102.5,102.5,102.5,102.5,120,125,125,120,222.5,2000,W
Wanda Rijo (DOM),A,73.74,90,95,100,95,120,120,120,120,215,2000,W
Mónica Carrio (ESP),A,74.18,92.5,95,95,95,110,110,115,110,205,2000,W
Lin Weining (CHN),A,66.74,107.5,110,112.5,110,132.5,137.5,145,132.5,242.5,2000,W
Erzsébet Márkus (HUN),A,68.52,105,110,112.5,112.5,125,130,137.5,130,242.5,2000,W
Karnam Malleswari (IND),A,67.9,105,107.5,110,110,125,130,137.5,130,240,2000,W
Milena Trendafilova (BUL),A,67.76,100,105,105,100,127.5,132.5,132.5,132.5,232.5,2000,W
Daniela Kerkelova (BUL),A,68.12,97.5,100,100,100,127.5,132.5,132.5,132.5,232.5,2000,W
Irina Kasimova (RUS),A,68.56,100,102.5,102.5,100,130,135,135,130,230,2000,W
Pawina Thongsuk (THA),A,67.22,100,100,105,100,125,125,132.5,125,225,2000,W
Beata Prei (POL),A,67.5,95,100,102.5,100,125,130,130,125,225,2000,W
Michelle Kettner (AUS),A,67.8,95,95,100,100,115,120,122.5,122.5,222.5,2000,W
Aphinya Pharksupho (THA),A,68.28,95,102.5,105,102.5,120,127.5,127.5,120,222.5,2000,W
Maria Tatsi (GRE),A,67.42,92.5,97.5,97.5,92.5,122.5,127.5,132.5,127.5,220,2000,W
Eva Dimas (ESA),A,68.4,87.5,90,92.5,92.5,110,115,115,110,202.5,2000,W
Ruth Rivera (PUR),A,67.28,82.5,82.5,85,82.5,100,105,107.5,105,187.5,2000,W
Valerie Pedro (PLW),A,68.04,70,75,75,70,87.5,87.5,90,90,160,2000,W
Chen Xiaomin (CHN),A,62.82,105,110,112.5,112.5,130,135,—,130,242.5,2000,W
Valentina Popova (RUS),A,62.08,102.5,102.5,107.5,107.5,127.5,135,135,127.5,235,2000,W
Ioanna Khatziioannou (GRE),A,61.82,90,95,97.5,97.5,117.5,125,—,125,222.5,2000,W
Saipin Detsaeng (THA),A,62.38,97.5,102.5,105,102.5,120,125,127.5,120,222.5,2000,W
Kim Yong-ok (PRK),A,59.06,85,90,92.5,90,115,120,120,115,205,2000,W
Amanda Phillips (AUS),A,62.96,77.5,82.5,82.5,82.5,100,105,107.5,107.5,190,2000,W
Josefa Pérez (ESP),A,62.36,80,82.5,85,85,95,100,102.5,102.5,187.5,2000,W
Nora Koppel (ARG),A,62.12,75,80,80,80,97.5,102.5,107.5,102.5,182.5,2000,W
Kesaia Tawai (FIJ),A,62.96,75,75,75,75,90,95,95,90,165,2000,W
Soraya Jiménez (MEX),A,56.92,90,92.5,95,95,117.5,122.5,127.5,127.5,222.5,2000,W
Ri Song-hui (PRK),A,53.9,95,97.5,—,97.5,120,122.5,122.5,122.5,220,2000,W
Khassaraporn Suta (THA),A,56.84,90,92.5,95,92,117.5,117.5,122.5,117.5,210,2000,W
Maryse Turcotte (CAN),A,57.28,87.5,90,90,90,115,122.5,122.5,115,205,2000,W
Aleksandra Klejnowska (POL),A,57.16,85,90,92.5,90,112.5,112.5,112.5,112.5,202.5,2000,W
Khin Moe Nwe (MYA),A,57.12,90,92.5,92.5,90,110,110,110,110,200,2000,W
Nataliya Skakun (UKR),A,57.66,80,85,87.5,85,105,110,112.5,112.5,197.5,2000,W
Hanna Batsiushka (BLR),A,57.68,85,90,90,90,102.5,107.5,112.5,107.5,197.5,2000,W
Dagmar Daneková (SVK),A,56.74,82.5,82.5,85,82.5,100,105,—,105,187.5,2000,W
Natasha Barker (AUS),A,57.52,77.5,77.5,82.5,77.5,97.5,102.5,105,102.5,180,2000,W
Ingeborg Marx (BEL),A,57.48,72.5,77.5,82.5,77.5,100,100,105,100,177.5,2000,W
Meagan Warthold (AUS),A,57.14,75,80,80,75,95,100,102.5,100,175,2000,W
Sophia Vandagne (SEY),A,57.14,67.5,72.5,72.5,72.5,87.5,92.5,92.5,87.5,160,2000,W
Leila Lassouani (ALG),A,57.6,60,65,67.5,60,82.5,87.5,87.5,82.5,142.5,2000,W
Melissa Lynn Fejeran (GUM),A,57.8,50,55,57.5,57.5,70,75,77.5,75,132.5,2000,W
Yang Xia (CHN),A,52.46,95,97.5,100,100,122.5,125,—,125,225,2000,W
Li Feng-ying (TPE),A,52.42,92.5,97.5,100,97.5,115,125,127.5,115,212.5,2000,W
Winarni Binti Slamet (INA),A,52.44,85,85,90,90,105,110,112.5,112.5,202.5,2000,W
Franca Gbodo (NGR),A,52,85,90,90,85,105,110,117.5,110,195,2000,W
Swe Swe Win (MYA),A,52.08,85,87.5,87.5,85,105,110,117.5,110,195,2000,W
Sanamacha Chanu (IND),A,52.16,80,85,87.5,85,105,110,117.5,110,195,2000,W
Mari Nakaga (JPN),A,52.58,77.5,77.5,77.5,77.5,105,110,110,105,182.5,2000,W
Marioara Munteanu (ROM),A,53,75,80,82.5,82.5,92.5,97.5,102.5,97.5,180,2000,W
Karla Fernández (VEN),A,52.6,80,80,85,80,95,95,95,95,175,2000,W
Tarana Abbasova (AZE),A,52.78,70,75,75,75,85,90,92.5,90,165,2000,W
Tara Nott (USA),A,47.48,80,82.5,82.5,82.5,100,102.5,105,102.5,185,2000,W
Raema Lisa Rumbewas (INA),A,47.98,80,85,85,80,102.5,105,107.5,105,185,2000,W
Sri Indriyani (INA),A,47.28,80,82.5,82.5,82.5,100,100,100,100,182.5,2000,W
Kay Thi Win (MYA),A,47.48,80,85,85,80,100,105,105,100,180,2000,W
Robin Goad (USA),A,47.66,77.5,80,80,77.5,95,100,105,100,177.5,2000,W
Kaori Niyanagi (JPN),A,47.66,75,80,80,75,100,100,105,100,175,2000,W
Eva Giganti (ITA),A,46.56,77.5,77.5,77.5,77.5,92.5,95,95,92.5,170,2000,W
Sabrina Richard (FRA),A,46.88,70,72.5,75,70,87.5,92.5,92.5,87.5,157.5,2000,W
Maria Elisabete Jorge (BRA),A,47.4,55,60,60,60,75,80,80,75,135,2000,W
Dika Toua (PNG),A,47.36,45,45,50,50,62.5,67.5,72.5,67.5,117.5,2000,W